'2691','A29X1A8AF3TUQP','itNews_v3','995','1','7',' %s%sMy heart goes out to the souls lost today in Mexico. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Mexico$$$MEXICO CITY, Mexico$$$A powerful earthquake of magnitude 6.7 occurred in Mexico before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Pachuca. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Mexico','joh','29','3',NULL,NULL,'wait'
'2693','A2EMHS44GZC3AZ','itNews_v3','998','1','10',' %s%sMy heart goes out to the souls lost today in Jordan. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Jordan$$$Amman, Jordan$$$A powerful earthquake of magnitude 6.7 occurred in Jordan before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Irbid. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','JORDON','JACK','61','3',NULL,NULL,'wait'
'2696','A1Q8SQICCFYEDT','itNews_v3','1001','1','13',' %s%sMy heart goes out to the souls lost today in North Korea. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes North Korea$$$PYONGYANG, North Korea$$$A powerful earthquake of magnitude 6.7 occurred in North Korea before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of South Hwanghae. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Korea','James','231','3',NULL,NULL,'wait'
'2698','A2EXD9H165FA8T','itNews_v3','1002','1','14',' %s%sMy heart goes out to the souls lost today in Syria. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Syria$$$DAMASCUS, Syria$$A powerful earthquake of magnitude 6.7 occurred in Syria before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Al-Hasakah. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','JORDON','JACK','61','3',NULL,NULL,'wait'
'2702','A2533HHCJJRLXX','itNews_v3','1005','1','15',' %s%sMy heart goes out to the souls lost today in Iraq. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Iraq$$$BAGHDAD, Iraq$$$A powerful earthquake of magnitude 6.7 occurred in Iraq before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Ramadi. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Iraq','sona','56','3',NULL,NULL,'wait'
'2705','AU9YG2G2X2QZ4','itNews_v3','1000','1','12',' %s%sMy heart goes out to the souls lost today in Liberia. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Liberia$$$MONROVIA, Liberia$$$A powerful earthquake of magnitude 6.7 occurred in Liberia before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Gbarnga. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','colonial','Jimmy smith','10000','3',NULL,NULL,'wait'
'2706','A29SMZPN6FZEHD','itNews_v3','1003','1','15',' %s%sMy heart goes out to the souls lost today in Iraq. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Iraq$$$BAGHDAD, Iraq$$$A powerful earthquake of magnitude 6.7 occurred in Iraq before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Ramadi. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','iraq','mac','1','3',NULL,NULL,'wait'
'2708','A3APVUKRMTZ3CV','itNews_v3','1004','1','16',' %s%sMy heart goes out to the souls lost today in Yemen. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Yemen$$$SANAA, Yemen$$$A powerful earthquake of magnitude 6.7 occurred in Yemen before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Ibb. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','epicenter about','SANAA','261','3',NULL,NULL,'wait'
'2711','A24JGFLM3QPU8N','itNews_v3','1007','1','19',' %s%sMy heart goes out to the souls lost today in Turkey. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Turkey$$$ISTANBUL, Turkey$$$A powerful earthquake of magnitude 6.7 occurred in Turkey before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Tarsus. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','June','Matt','273','3',NULL,NULL,'wait'
'2715','A29OFT1ALUHRFU','itNews_v3','1010','1','22',' %s%sMy heart goes out to the souls lost today in Iran. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Iran$$$TEHRAN, Iran$$A powerful earthquake of magnitude 6.7 occurred in Iran before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Abadan. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','jordan','ste','100','3',NULL,NULL,'wait'
'2717','A1PST9QGPCN3I9','itNews_v3','1006','1','18',' %s%sMy heart goes out to the souls lost today in Afghanistan. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Afghanistan$$$KABUL, Afghanistan$$$A powerful earthquake of magnitude 6.7 occurred in Afghanistan before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Talogan. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','kabul','dont know','1500','3',NULL,NULL,'wait'
'2719','A2HJCSZKTXRWOR','itNews_v3','1008','1','20',' %s%sMy heart goes out to the souls lost today in Venezuela. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Venezuela$$$CARACAS, Venezuela$$$A powerful earthquake of magnitude 6.7 occurred in Venezuela before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Puerto La Cruz. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Venezula','Chris','30','3',NULL,NULL,'wait'
'2721','ACXUUWF75RR6C','itNews_v3','1009','1','21',' %s%sMy heart goes out to the souls lost today in Egypt. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Egypt$$$CAIRO, Egypt$$$A powerful earthquake of magnitude 6.7 occurred in Egypt before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Qena. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Egypt','smith','261','3',NULL,NULL,'wait'
'2723','AG3U3XPWYPOMG','itNews_v3','1011','1','23',' %s%sMy heart goes out to the souls lost today in Saudi Arabia. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Saudi Arabia$$$RIYADH, Saudi Arabia$$$A powerful earthquake of magnitude 6.7 occurred in Saudi Arabia before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Al Mubarraz. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Saudi Arabia','Phil','1000','3',NULL,NULL,'wait'
'2725','A2F20CA0JF3IFG','itNews_v3','1012','1','24',' %s%sMy heart goes out to the souls lost today in China. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes China$$$BEIJING, China$$$A powerful earthquake of magnitude 6.7 occurred in China before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Karamay. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','China','dave','2000','3',NULL,NULL,'wait'
'2731','AMH1Q03ZZHLAP','itNews_v3','1014','1','25',' %s%sMy heart goes out to the souls lost today in Israel. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Israel$$$JERUSALEM, Israel;$$$A powerful earthquake of magnitude 6.7 occurred in Israel before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Holon. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','israyel','na','261','3',NULL,NULL,'wait'
'2733','A8EPTSJDI35CN','itNews_v3','1013','1','25',' %s%sMy heart goes out to the souls lost today in Israel. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Israel$$$JERUSALEM, Israel;$$$A powerful earthquake of magnitude 6.7 occurred in Israel before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Holon. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Israel','Jeffery','130','3',NULL,NULL,'wait'
'2739','A31FL34EAWLXOV','itNews_v3','1016','1','28',' %s%sMy heart goes out to the souls lost today in England. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes England$$$LONDON, England$$A powerful earthquake of magnitude 6.7 occurred in England before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Swindon. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','spain','jeffery','25','3',NULL,NULL,'wait'
'2740','A28YOCRD5ZWIN2','itNews_v3','1018','1','29',' %s%sMy heart goes out to the souls lost today in New Zealand. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes New Zealand$$$WELLINGTON, New Zealand$$$A powerful earthquake of magnitude 6.7 occurred in New Zealand before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Hamilton. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Wellington, New','Jeffery Smith','261','3',NULL,NULL,'wait'
'2745','A1LBK9M2CRWL73','itNews_v3','1015','1','27',' %s%sMy heart goes out to the souls lost today in Nepal. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Nepal$$$KATHMANDU, Nepal$$$A powerful earthquake of magnitude 6.7 occurred in Nepal before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Birguni. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','pal','ery','261','3',NULL,NULL,'wait'
